105/06/01,353000,332000,21000
105/06/02,119000,490000,-371000
105/06/03,753000,1781000,-1028000
105/06/04,1420000,593000,827000
105/06/06,523000,695000,-172000
105/06/07,765000,204000,561000
105/06/08,508000,409000,99000
105/06/09,508000,409000,99000
105/06/10,508000,409000,99000
105/06/13,147000,65000,82000
105/06/14,13000,16000,-3000
105/06/15,8000,42000,-34000
105/06/16,115000,0,115000
105/06/17,25000,5000,20000
105/06/20,10000,10000,0
105/06/21,18000,15000,3000
105/06/22,234000,336000,-102000
105/06/23,431000,323000,108000
