105/06/01,36000,0,36000
105/06/02,15000,0,15000
105/06/07,8000,0,8000
105/06/08,11000,1000,10000
105/06/09,11000,1000,10000
105/06/10,11000,1000,10000
105/06/13,0,75000,-75000
105/06/14,3000,0,3000
105/06/15,41000,0,41000
105/06/16,100000,2000,98000
105/06/17,3000,40000,-37000
105/06/20,109000,0,109000
105/06/21,1000,0,1000
105/06/23,28000,0,28000
105/06/24,4000,162000,-158000
105/06/28,0,29000,-29000
105/06/29,0,94000,-94000
105/07/05,0,1000,-1000
105/07/12,0,5000,-5000
105/07/13,0,18000,-18000
105/07/14,0,10000,-10000
105/07/15,0,1000,-1000
105/07/19,1000,63000,-62000
105/07/20,5000,9000,-4000
105/07/21,11000,0,11000
105/07/25,0,2000,-2000
105/07/26,29000,0,29000
105/07/28,1000,0,1000
105/07/29,6000,0,6000
105/08/01,30000,0,30000
