105/06/01,140000,30000,110000
105/06/02,72000,72000,0
105/06/03,90000,213000,-123000
105/06/04,18000,44000,-26000
105/06/06,4000,140000,-136000
105/06/07,287000,86000,201000
105/06/08,52000,36000,16000
105/06/09,52000,36000,16000
105/06/10,52000,36000,16000
105/06/13,68000,241000,-173000
105/06/14,42000,150000,-108000
105/06/15,285000,167000,118000
105/06/16,57000,185000,-128000
105/06/17,370000,368000,2000
105/06/20,162000,0,162000
105/06/21,20000,0,20000
105/06/22,3000,0,3000
105/06/24,0,200000,-200000
105/06/29,30000,10000,20000
105/06/30,0,15000,-15000
105/07/01,22000,60000,-38000
105/07/04,100000,170000,-70000
105/07/05,150000,50000,100000
105/07/06,0,130000,-130000
105/07/12,210000,0,210000
105/07/13,340000,96000,244000
105/07/14,210000,177000,33000
105/07/15,208000,18000,190000
105/07/18,10000,15000,-5000
105/07/20,16000,110000,-94000
105/07/21,200000,140000,60000
105/07/22,146000,0,146000
105/07/25,0,467000,-467000
105/07/26,416000,29000,387000
105/07/27,79000,0,79000
105/07/28,10000,0,10000
105/07/29,0,1000,-1000
105/08/01,200000,0,200000
105/08/02,110000,132000,-22000
105/08/03,132000,100000,32000
