105/06/01,350000,123000,227000
105/06/02,0,108000,-108000
105/06/03,100000,6000,94000
105/06/04,45000,46000,-1000
105/06/06,0,115000,-115000
105/06/07,256000,159000,97000
105/06/08,104000,111000,-7000
105/06/09,104000,111000,-7000
105/06/10,104000,111000,-7000
105/06/13,10000,0,10000
105/06/14,0,371000,-371000
105/06/15,300000,85000,215000
105/06/16,105000,114000,-9000
105/06/17,119000,243000,-124000
105/06/20,0,42000,-42000
105/06/21,0,310000,-310000
105/06/22,293000,7000,286000
105/06/23,0,6000,-6000
105/06/24,715000,635000,80000
105/06/27,245000,100000,145000
105/06/28,292000,91000,201000
105/06/29,0,99000,-99000
105/06/30,554000,606000,-52000
105/07/01,245000,148000,97000
105/07/04,12000,16000,-4000
105/07/05,1000,0,1000
105/07/06,111000,103000,8000
105/07/07,115000,115000,0
