105/06/01,45000,30000,15000
105/06/02,35000,70000,-35000
105/06/03,51000,6000,45000
105/06/04,14000,11000,3000
105/06/06,70000,70000,0
105/06/07,57000,7000,50000
105/06/08,32000,47000,-15000
105/06/09,32000,47000,-15000
105/06/10,32000,47000,-15000
105/06/13,36000,131000,-95000
105/06/14,106000,61000,45000
105/06/15,75000,20000,55000
105/06/16,10000,100000,-90000
105/06/17,90000,100000,-10000
105/06/20,110000,10000,100000
105/06/21,20000,5000,15000
105/06/22,15000,0,15000
105/06/24,0,95000,-95000
