105/06/01,410000,20000,390000
105/06/02,135000,572000,-437000
105/06/03,632000,130000,502000
105/06/04,0,5000,-5000
105/06/06,9000,2000,7000
105/06/14,0,2000,-2000
105/06/16,9000,38000,-29000
105/06/17,38000,10000,28000
105/06/20,10000,0,10000
105/06/21,63000,227000,-164000
105/06/22,164000,95000,69000
105/06/23,81000,278000,-197000
105/06/24,335000,168000,167000
105/06/27,37000,38000,-1000
105/06/28,21000,35000,-14000
105/06/29,91000,11000,80000
105/06/30,7000,7000,0
105/07/01,15000,0,15000
105/07/06,0,20000,-20000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,32000,25000,7000
105/07/12,25000,1000,24000
105/07/14,1000,0,1000
105/07/19,15000,1000,14000
