105/06/01,741000,408000,333000
105/06/02,474000,384000,90000
105/06/03,39000,239000,-200000
105/06/04,0,186000,-186000
105/06/06,486000,0,486000
105/06/08,41000,41000,0
105/06/09,41000,41000,0
105/06/10,41000,41000,0
105/06/13,61000,61000,0
105/06/14,84000,294000,-210000
105/06/15,274000,64000,210000
105/06/20,25000,226000,-201000
105/06/21,205000,25000,180000
105/06/22,52000,52000,0
105/06/23,52000,72000,-20000
105/06/24,21000,30000,-9000
105/06/27,83000,243000,-160000
105/06/28,193000,43000,150000
