105/06/01,0,10000,-10000
105/06/02,156000,401000,-245000
105/06/03,323000,1346000,-1023000
105/06/04,689000,445000,244000
105/06/06,177000,423000,-246000
105/06/07,1281000,1094000,187000
105/06/08,856000,537000,319000
105/06/09,856000,537000,319000
105/06/10,856000,537000,319000
105/06/13,496000,802000,-306000
105/06/14,1222000,2052000,-830000
105/06/15,850000,369000,481000
105/06/16,479000,1239000,-760000
105/06/17,250000,47000,203000
105/06/20,346000,323000,23000
105/06/21,550000,196000,354000
105/06/22,239000,190000,49000
105/06/23,90000,251000,-161000
105/06/24,1183000,1427000,-244000
105/06/27,248000,628000,-380000
105/06/28,538000,1910000,-1372000
105/06/29,1126000,817000,309000
