105/06/01,571000,639000,-68000
105/06/02,341000,197000,144000
105/06/03,158000,147000,11000
105/06/04,738000,965000,-227000
105/06/06,481000,119000,362000
105/06/07,121000,0,121000
105/06/08,53000,35000,18000
105/06/09,53000,35000,18000
105/06/10,53000,35000,18000
105/06/13,66000,31000,35000
105/06/14,59000,50000,9000
105/06/15,300000,0,300000
105/06/16,470000,250000,220000
105/06/20,8000,8000,0
105/06/27,100000,10000,90000
105/06/28,60000,45000,15000
105/06/29,10000,10000,0
105/06/30,40000,50000,-10000
105/07/01,76000,111000,-35000
105/07/04,93000,181000,-88000
105/07/05,165000,87000,78000
105/07/06,45000,0,45000
105/07/07,2000,2000,0
105/07/08,2000,2000,0
105/07/13,1000,0,1000
105/07/21,1000,0,1000
105/08/05,20000,0,20000
