105/06/01,40000,40000,0
105/06/02,65000,281000,-216000
105/06/03,361000,135000,226000
105/06/04,40000,55000,-15000
105/06/06,25000,15000,10000
105/06/07,171000,186000,-15000
105/06/08,183000,181000,2000
105/06/09,183000,181000,2000
105/06/10,183000,181000,2000
105/06/13,10000,116000,-106000
105/06/14,106000,0,106000
105/06/15,0,302000,-302000
105/06/16,424000,1516000,-1092000
105/06/17,1506000,470000,1036000
105/06/20,333000,20000,313000
105/06/21,10000,10000,0
105/06/22,10000,60000,-50000
105/06/23,100000,73000,27000
105/06/24,294000,267000,27000
105/06/27,142000,67000,75000
105/06/28,120000,120000,0
105/07/01,16000,0,16000
105/07/06,40000,230000,-190000
105/07/07,40000,80000,-40000
105/07/08,40000,80000,-40000
105/07/11,150000,0,150000
105/07/12,198000,198000,0
