105/06/01,65000,0,65000
105/06/02,7000,8000,-1000
105/06/03,8000,139000,-131000
105/06/04,132000,0,132000
105/06/07,12000,149000,-137000
105/06/08,149000,139000,10000
105/06/09,149000,139000,10000
105/06/10,149000,139000,10000
105/06/13,127000,0,127000
105/06/14,15000,16000,-1000
105/06/15,16000,16000,0
105/06/16,1000,0,1000
105/06/20,0,81000,-81000
105/06/21,81000,50000,31000
105/06/22,50000,0,50000
105/06/23,3000,83000,-80000
105/06/24,88000,3000,85000
105/06/27,3000,39000,-36000
105/06/28,43000,29000,14000
105/06/29,27000,15000,12000
105/06/30,10000,5000,5000
105/07/01,6000,1000,5000
105/07/04,0,10000,-10000
105/07/05,13000,55000,-42000
105/07/06,61000,39000,22000
105/07/07,30000,0,30000
105/07/08,30000,0,30000
105/07/11,10000,10000,0
