105/06/01,170000,115000,55000
105/06/02,373000,762000,-389000
105/06/03,779000,1043000,-264000
105/06/04,577000,594000,-17000
105/06/06,480000,230000,250000
105/06/07,455000,472000,-17000
105/06/08,600000,554000,46000
105/06/09,600000,554000,46000
105/06/10,600000,554000,46000
105/06/13,705000,219000,486000
105/06/14,147000,469000,-322000
105/06/15,352000,230000,122000
105/06/16,152000,221000,-69000
105/06/17,56000,56000,0
105/06/20,241000,501000,-260000
105/06/21,165000,248000,-83000
105/06/22,599000,358000,241000
105/06/23,202000,246000,-44000
105/06/24,353000,440000,-87000
105/06/27,226000,365000,-139000
105/06/28,809000,799000,10000
105/06/29,545000,422000,123000
105/06/30,130000,515000,-385000
105/07/01,327000,317000,10000
105/07/04,40000,91000,-51000
105/07/05,217000,92000,125000
105/07/06,115000,84000,31000
105/07/07,8000,27000,-19000
105/07/08,8000,27000,-19000
105/07/11,22000,140000,-118000
105/07/12,213000,328000,-115000
105/07/13,114000,136000,-22000
105/07/14,112000,81000,31000
105/07/15,76000,63000,13000
105/07/18,110000,70000,40000
105/07/19,52000,32000,20000
105/07/20,590000,100000,490000
105/07/21,100000,6000,94000
105/07/22,41000,15000,26000
105/07/25,14000,80000,-66000
105/07/26,82000,45000,37000
105/07/27,101000,261000,-160000
105/07/28,194000,121000,73000
105/07/29,185000,74000,111000
