105/06/01,360000,5000,355000
105/06/02,20000,268000,-248000
105/06/03,130000,48000,82000
105/06/04,40000,0,40000
105/06/06,0,5000,-5000
105/06/07,27000,300000,-273000
105/06/08,0,8000,-8000
105/06/09,3000000,8000,2992000
105/06/10,3000000,8000,2992000
105/06/13,9000,15000,-6000
105/06/14,169000,0,169000
105/06/15,409000,0,409000
105/06/16,0,30000,-30000
105/06/20,56000,21000,35000
105/06/21,99000,61000,38000
105/06/22,200000,0,200000
105/06/23,40000,0,40000
105/06/24,7000,258000,-251000
105/06/27,45000,560000,-515000
105/06/28,10000,0,10000
105/06/29,2500000,60000,2440000
105/06/30,2003000,18000,1985000
105/07/01,1582000,2000,1580000
105/07/04,1671000,0,1671000
105/07/05,41000,1000,40000
105/07/06,46000,45000,1000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,45000,12000,33000
105/07/12,120000,30000,90000
105/07/13,153000,32000,121000
105/07/14,60000,5000,55000
105/07/15,122000,60000,62000
105/07/18,34759,25000,9759
