105/06/01,12000,2000,10000
105/06/06,5000,5000,0
105/06/08,17000,17000,0
105/06/09,17000,17000,0
105/06/10,17000,17000,0
105/06/13,21000,21000,0
105/06/15,21000,21000,0
105/06/16,28000,28000,0
105/06/17,12000,212000,-200000
105/06/20,1229000,1029000,200000
105/06/21,2475000,2475000,0
105/06/22,1485000,1495000,-10000
105/06/23,0,20000,-20000
105/06/24,3000,43000,-40000
105/06/27,48000,0,48000
105/06/28,2000,0,2000
105/06/29,3000,3000,0
105/07/01,20000,0,20000
105/07/06,0,27000,-27000
105/07/11,10000,0,10000
105/07/12,43000,43000,0
105/07/19,122000,105000,17000
105/07/20,255000,255000,0
