105/06/06,0,240,-240
105/06/21,32000,0,32000
105/06/22,17000,0,17000
105/06/27,11000,0,11000
105/06/28,77000,0,77000
105/06/29,5000,27000,-22000
105/06/30,14000,0,14000
105/07/01,3000,3000,0
105/07/04,46000,24000,22000
105/07/05,1000,0,1000
105/07/07,35000,0,35000
105/07/08,35000,0,35000
105/07/11,13000,0,13000
105/07/12,33000,18000,15000
105/07/13,15000,50000,-35000
105/07/14,11000,50000,-39000
105/07/15,9000,0,9000
105/07/19,9000,20000,-11000
105/07/25,10000,0,10000
105/07/26,5000,0,5000
105/07/27,5000,0,5000
105/08/02,0,21000,-21000
105/08/04,9000,0,9000
