105/06/02,0,1000,-1000
105/06/04,0,3000,-3000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,1000,0,1000
105/06/15,14000,4000,10000
105/06/16,5000,0,5000
105/06/17,1000,5000,-4000
105/06/20,6000,0,6000
105/06/22,16000,0,16000
105/06/24,0,7000,-7000
105/06/27,1000,1000,0
105/06/29,1000,0,1000
105/06/30,0,5000,-5000
105/07/05,0,15000,-15000
105/07/06,0,6000,-6000
105/07/07,0,51000,-51000
105/07/08,0,51000,-51000
105/07/11,0,71000,-71000
105/07/14,7000,0,7000
105/07/15,18000,0,18000
105/07/18,91000,0,91000
105/07/19,44000,0,44000
105/07/20,5000,13000,-8000
105/07/21,32000,0,32000
105/07/22,0,14000,-14000
105/07/25,2000,31000,-29000
105/07/26,0,64000,-64000
105/07/27,0,10000,-10000
105/07/28,3000,0,3000
105/07/29,130000,0,130000
105/08/02,200000,0,200000
105/08/03,60000,7000,53000
105/08/04,216000,41000,175000
105/08/05,34000,1000,33000
105/08/08,4000,0,4000
105/08/09,2000,0,2000
105/08/10,40000,30000,10000
105/08/11,0,10000,-10000
