105/06/02,0,1000,-1000
105/06/04,0,3000,-3000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,1000,0,1000
105/06/15,14000,4000,10000
105/06/16,5000,0,5000
105/06/17,1000,5000,-4000
105/06/20,6000,0,6000
105/06/22,16000,0,16000
105/06/24,0,7000,-7000
105/06/27,1000,1000,0
105/06/29,1000,0,1000
105/06/30,0,5000,-5000
105/07/05,0,15000,-15000
105/07/06,0,6000,-6000
105/07/07,0,51000,-51000
105/07/08,0,51000,-51000
105/07/11,0,71000,-71000
105/07/14,7000,0,7000
105/07/15,18000,0,18000
