105/06/01,156000,226000,-70000
105/06/02,120000,50000,70000
105/06/06,20000,250000,-230000
105/06/07,230000,0,230000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/16,10000,10000,0
105/06/17,10000,10000,0
105/06/22,0,50000,-50000
105/06/23,50000,0,50000
105/06/24,0,46000,-46000
105/06/27,46000,0,46000
105/06/28,60000,60000,0
105/06/29,70000,440000,-370000
105/06/30,380000,51000,329000
105/07/01,50000,10000,40000
105/07/04,11000,30000,-19000
105/07/05,30000,0,30000
