105/06/01,0,104000,-104000
105/06/02,114000,85000,29000
105/06/03,85000,15000,70000
105/06/04,0,50000,-50000
105/06/06,45000,238000,-193000
105/06/07,168000,334000,-166000
105/06/08,378000,35000,343000
105/06/09,378000,35000,343000
105/06/10,378000,35000,343000
105/06/13,33000,154000,-121000
105/06/14,144000,18000,126000
105/06/15,22000,23000,-1000
105/06/16,23000,0,23000
105/06/21,0,34000,-34000
105/06/22,37000,15000,22000
105/06/23,15000,87000,-72000
105/06/24,0,50000,-50000
105/06/27,122000,24000,98000
105/06/28,0,153000,-153000
105/06/29,153000,50000,103000
105/06/30,75000,20000,55000
105/07/01,64000,144000,-80000
