105/06/01,243000,322000,-79000
105/06/02,360000,409000,-49000
105/06/03,358000,431000,-73000
105/06/04,216000,143000,73000
105/06/06,547000,845000,-298000
105/06/07,922000,454000,468000
105/06/08,220000,258000,-38000
105/06/09,220000,258000,-38000
105/06/10,220000,258000,-38000
105/06/13,35000,400000,-365000
105/06/14,344000,226000,118000
105/06/15,312000,217000,95000
105/06/16,246000,183000,63000
105/06/17,271000,340000,-69000
105/06/20,336000,305000,31000
105/06/21,149000,234000,-85000
105/06/22,250000,374000,-124000
