105/06/01,119000,256000,-137000
105/06/02,96000,89000,7000
105/06/03,0,132000,-132000
105/06/04,275000,0,275000
105/06/06,0,1000,-1000
105/06/07,0,20000,-20000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/14,0,133000,-133000
105/06/16,0,26000,-26000
105/06/22,134000,753000,-619000
105/06/23,763000,0,763000
105/06/24,260000,487000,-227000
105/06/27,65000,0,65000
105/06/28,40000,67000,-27000
105/06/29,67000,269000,-202000
105/06/30,0,193000,-193000
105/07/01,193000,123000,70000
105/07/04,0,5000,-5000
105/07/05,0,226000,-226000
105/07/06,113000,0,113000
105/07/07,0,359000,-359000
105/07/08,0,359000,-359000
105/07/11,113000,113000,0
105/07/12,113000,113000,0
105/07/13,111000,0,111000
105/07/14,443000,680000,-237000
105/07/15,1877000,1415000,462000
105/07/18,471000,55000,416000
105/07/19,6000,436000,-430000
105/07/20,228000,101000,127000
105/07/21,1000,0,1000
105/07/22,595000,122000,473000
105/07/25,83000,505000,-422000
105/07/26,113000,143000,-30000
105/07/27,622000,227000,395000
105/07/28,253000,153000,100000
105/07/29,513000,0,513000
105/08/01,143000,256000,-113000
105/08/02,301000,128000,173000
105/08/03,113000,50000,63000
105/08/04,50000,123000,-73000
105/08/05,538000,94000,444000
105/08/08,55000,0,55000
