105/06/01,446000,346000,100000
105/06/02,113000,326000,-213000
105/06/03,111000,109000,2000
105/06/04,0,104000,-104000
105/06/06,210000,81000,129000
105/06/07,292000,577000,-285000
105/06/08,210000,110000,100000
105/06/09,210000,110000,100000
105/06/10,210000,110000,100000
105/06/13,100000,10000,90000
105/06/14,0,20000,-20000
105/06/15,0,300000,-300000
105/06/16,140000,110000,30000
105/06/17,308000,44000,264000
105/06/20,0,90000,-90000
105/06/21,10000,190000,-180000
105/06/22,100000,65000,35000
105/06/23,0,579000,-579000
105/06/24,265000,315000,-50000
105/06/27,1104000,0,1104000
105/06/28,32000,195000,-163000
105/06/29,145000,150000,-5000
