105/06/01,58000,10000,48000
105/06/02,33000,3000,30000
105/06/03,3000,3000,0
105/06/04,0,125000,-125000
105/06/06,124000,177000,-53000
105/06/07,170000,120000,50000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,120000,0,120000
105/06/14,0,20000,-20000
105/06/15,0,7000,-7000
105/06/21,141000,319000,-178000
105/06/22,808000,1442000,-634000
105/06/23,1109000,639000,470000
105/06/24,221000,284000,-63000
105/06/27,147000,97000,50000
105/06/28,485000,531000,-46000
105/06/29,299000,338000,-39000
105/06/30,507000,567000,-60000
105/07/01,325000,201000,124000
105/07/04,95000,95000,0
105/07/05,24000,54000,-30000
105/07/06,149000,163000,-14000
105/07/07,118000,194000,-76000
105/07/08,118000,194000,-76000
105/07/11,367000,306000,61000
105/07/12,86000,72000,14000
105/07/13,286000,288000,-2000
105/07/14,119000,207000,-88000
105/07/15,85000,85000,0
105/07/18,46000,76000,-30000
105/07/19,143000,135000,8000
105/07/20,4000,34000,-30000
105/07/21,2000,1000,1000
105/07/22,23000,23000,0
105/07/25,28000,58000,-30000
105/07/26,112000,112000,0
105/07/27,34000,34000,0
105/07/28,40000,30000,10000
105/07/29,62000,62000,0
105/08/01,145000,145000,0
105/08/02,10000,60000,-50000
