105/06/01,108000,138000,-30000
105/06/02,50000,51000,-1000
105/06/03,290000,49000,241000
105/06/06,0,80000,-80000
105/06/07,0,80000,-80000
105/06/08,80000,80000,0
105/06/09,80000,80000,0
105/06/10,80000,80000,0
105/06/13,160000,160000,0
105/06/14,257000,177000,80000
105/06/21,80000,100000,-20000
105/06/22,100000,80000,20000
105/06/23,80000,80000,0
105/06/24,80000,80000,0
105/06/27,80000,80000,0
105/06/28,80000,80000,0
105/06/29,80000,80000,0
105/06/30,80000,110000,-30000
105/07/01,110000,30000,80000
105/07/04,30000,100000,-70000
105/07/05,0,100000,-100000
105/07/06,200000,100000,100000
105/07/07,100000,100000,0
105/07/08,100000,100000,0
105/07/11,100000,100000,0
105/07/13,100000,110000,-10000
105/07/14,100000,100000,0
105/07/15,100000,130000,-30000
105/07/18,100000,100000,0
105/07/20,100000,100000,0
