105/06/02,0,78000,-78000
105/06/03,78000,0,78000
105/06/07,0,88000,-88000
105/06/08,88000,98000,-10000
105/06/09,88000,98000,-10000
105/06/10,88000,98000,-10000
105/06/13,68000,29000,39000
105/06/14,50000,230000,-180000
105/06/15,9000,459000,-450000
105/06/16,431000,280000,151000
105/06/17,412000,90000,322000
105/06/20,0,15000,-15000
105/06/21,0,20000,-20000
105/06/22,0,76000,-76000
105/06/23,121000,320000,-199000
105/06/24,336000,305000,31000
105/06/27,230000,10000,220000
105/06/28,25000,5000,20000
105/06/29,245000,0,245000
105/07/04,0,35000,-35000
105/07/05,35000,0,35000
105/07/06,0,300000,-300000
