105/06/01,208000,21000,187000
105/06/03,10000,10000,0
105/06/04,10000,10000,0
105/06/06,10000,30000,-20000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,20000,10000,10000
105/06/14,20000,30000,-10000
105/06/15,50000,40000,10000
105/06/16,10000,11000,-1000
105/06/17,30000,30000,0
105/06/22,10000,0,10000
105/06/23,1000,0,1000
105/06/30,10000,20000,-10000
105/07/01,15000,5000,10000
105/07/04,5000,5000,0
105/07/13,0,8000,-8000
105/07/14,19000,11000,8000
105/07/15,6000,6000,0
105/07/18,5000,40000,-35000
105/07/19,48000,13000,35000
105/07/27,2000,2000,0
105/08/08,30000,50000,-20000
