105/06/01,153000,0,153000
105/06/03,12000,0,12000
105/06/07,0,434000,-434000
105/06/08,434000,0,434000
105/06/09,434000,0,434000
105/06/10,434000,0,434000
105/07/01,0,117000,-117000
105/07/04,117000,0,117000
105/07/07,0,99000,-99000
105/07/08,0,99000,-99000
105/07/11,99000,0,99000
105/07/14,0,297000,-297000
105/07/15,297000,3000,294000
105/07/18,0,20000,-20000
105/07/22,0,200000,-200000
105/07/25,199000,0,199000
105/07/26,2000,2000,0
105/07/27,0,398000,-398000
105/07/28,378000,0,378000
105/07/29,20000,40000,-20000
105/08/02,20000,648000,-628000
105/08/03,598000,0,598000
105/08/05,0,364000,-364000
105/08/08,336000,3000,333000
105/08/09,20000,10000,10000
105/08/10,50000,80000,-30000
