105/06/01,283000,166000,117000
105/06/02,110000,181000,-71000
105/06/03,366000,243000,123000
105/06/04,25000,55000,-30000
105/06/06,320000,465000,-145000
105/06/07,750000,388000,362000
105/06/08,422000,337000,85000
105/06/09,422000,337000,85000
105/06/10,422000,337000,85000
105/06/13,355000,330000,25000
105/06/14,345000,516000,-171000
105/06/15,367000,297000,70000
105/06/16,341000,793000,-452000
105/06/17,355000,85000,270000
105/06/20,355000,100000,255000
105/06/21,198000,445000,-247000
105/06/22,460000,227000,233000
105/06/23,60000,181000,-121000
105/06/24,0,380000,-380000
