105/06/02,1000,1000,0
105/06/03,0,2000,-2000
105/06/04,0,2000,-2000
105/06/06,1000,12000,-11000
105/06/07,1000,59000,-58000
105/06/08,74000,1000,73000
105/06/09,74000,1000,73000
105/06/10,74000,1000,73000
105/06/14,0,1000,-1000
105/06/15,1000,0,1000
105/06/20,1000,63000,-62000
105/06/21,63000,131000,-68000
105/06/22,0,271000,-271000
105/06/23,362000,530000,-168000
105/06/24,419000,776000,-357000
105/06/27,920000,171000,749000
105/06/28,71000,349000,-278000
105/06/29,339000,68000,271000
105/06/30,59000,229000,-170000
105/07/01,335000,185000,150000
105/07/04,184000,36000,148000
105/07/05,36000,0,36000
105/07/06,0,5000,-5000
105/07/11,1000,93000,-92000
105/07/12,92000,33000,59000
105/07/13,34000,36000,-2000
105/07/14,41000,6000,35000
105/07/15,39000,73000,-34000
105/07/18,147000,183000,-36000
105/07/19,126000,256000,-130000
105/07/20,223000,143000,80000
105/07/21,193000,103000,90000
105/07/22,50000,10000,40000
105/07/25,10000,90000,-80000
105/07/26,30000,77000,-47000
105/07/27,67000,275000,-208000
105/07/28,290000,155000,135000
105/07/29,125000,110000,15000
