105/06/01,500000,456000,44000
105/06/02,469000,233000,236000
105/06/03,200000,10000,190000
105/06/04,14000,303000,-289000
105/06/06,308000,214000,94000
105/06/07,201000,43000,158000
105/06/08,51000,29000,22000
105/06/09,51000,29000,22000
105/06/10,51000,29000,22000
105/06/13,20000,20000,0
105/06/14,20000,100000,-80000
105/06/15,116000,6000,110000
105/06/16,6000,17000,-11000
105/06/20,0,100000,-100000
105/06/21,100000,4000,96000
105/06/22,5000,150000,-145000
105/06/23,160000,1000,159000
105/06/24,1000,33000,-32000
105/06/27,1000,273000,-272000
105/06/28,256000,465000,-209000
105/06/29,425000,109000,316000
105/06/30,110000,10000,100000
105/07/01,30000,130000,-100000
105/07/04,100000,983000,-883000
105/07/05,210000,650000,-440000
105/07/06,930000,530000,400000
105/07/07,1000000,253000,747000
105/07/08,1000000,253000,747000
105/07/11,291000,501000,-210000
105/07/12,658000,353000,305000
105/07/13,337000,99000,238000
105/07/14,36000,30000,6000
105/07/15,5000,2000,3000
105/07/18,32000,150000,-118000
