105/06/08,0,39000,-39000
105/06/09,0,39000,-39000
105/06/10,0,39000,-39000
105/06/13,39000,0,39000
105/06/15,0,118000,-118000
105/06/16,118000,0,118000
105/06/17,0,65000,-65000
105/06/20,65000,42000,23000
105/06/21,42000,0,42000
105/06/22,0,43000,-43000
105/06/23,43000,0,43000
105/07/07,0,29000,-29000
105/07/08,0,29000,-29000
105/07/11,29000,93000,-64000
105/07/12,93000,0,93000
105/07/18,0,150000,-150000
105/07/19,101000,0,101000
105/07/20,14000,14000,0
105/07/21,1000,20000,-19000
105/07/22,0,150000,-150000
105/07/25,50000,70000,-20000
105/07/26,0,2241000,-2241000
105/07/27,463000,1583000,-1120000
105/07/28,3276000,180000,3096000
105/07/29,210000,0,210000
