105/06/01,105000,3000,102000
105/06/02,50000,10000,40000
105/06/03,95000,124000,-29000
105/06/04,104000,95000,9000
105/06/07,20000,0,20000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/17,0,11000,-11000
105/06/20,11000,226000,-215000
105/06/21,191000,17000,174000
105/06/22,35000,0,35000
105/06/23,10000,169000,-159000
105/06/24,120000,98000,22000
105/06/27,14000,170000,-156000
105/06/28,142000,264000,-122000
105/06/29,65000,96000,-31000
105/06/30,116000,91000,25000
105/07/01,0,102000,-102000
105/07/04,1000,20000,-19000
105/07/05,200000,1000,199000
105/07/06,280000,0,280000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,30000,251000,-221000
105/07/12,295000,0,295000
105/07/13,2000,15000,-13000
105/07/14,2000,1000,1000
105/07/15,16000,0,16000
105/07/18,2000,0,2000
105/07/19,1000,0,1000
