105/06/06,9000,5000,4000
105/06/07,11000,0,11000
105/06/08,1000,5000,-4000
105/06/09,1000,5000,-4000
105/06/10,1000,5000,-4000
105/06/13,1000,4000,-3000
105/06/14,4000,0,4000
105/06/15,1000,3000,-2000
105/06/17,3000,0,3000
105/06/20,9000,0,9000
105/06/21,2000,0,2000
105/06/24,5000,19000,-14000
105/06/27,0,2000,-2000
105/06/28,2000,2000,0
105/06/30,0,2000,-2000
105/07/06,0,16000,-16000
105/07/12,2000,3000,-1000
105/07/13,3000,7000,-4000
105/07/14,3000,2000,1000
105/07/15,9000,0,9000
105/07/18,0,7000,-7000
105/07/19,18000,0,18000
105/07/20,3000,0,3000
105/07/21,8000,0,8000
105/07/25,1000,1000,0
105/07/29,5000,0,5000
105/08/01,1000,0,1000
105/08/02,3000,3000,0
105/08/03,0,4000,-4000
105/08/04,1000,7000,-6000
105/08/05,3000,1000,2000
105/08/08,1000,0,1000
105/08/09,1000,0,1000
105/08/10,1000,0,1000
105/08/11,1000,5000,-4000
