105/06/01,405000,103000,302000
105/06/02,91000,763000,-672000
105/06/03,771000,296000,475000
105/06/04,250000,31000,219000
105/06/06,679000,1194000,-515000
105/06/07,673000,181000,492000
105/06/08,71000,16000,55000
105/06/09,71000,16000,55000
105/06/10,71000,16000,55000
105/06/13,180000,290000,-110000
105/06/14,130000,53000,77000
105/06/15,257000,199000,58000
105/06/16,304000,1946000,-1642000
105/06/17,733000,1844000,-1111000
105/06/20,2433000,394000,2039000
105/06/21,531000,490000,41000
105/06/22,382000,209000,173000
105/06/23,66000,83000,-17000
105/06/24,348000,233000,115000
105/06/27,222000,287000,-65000
105/06/28,339000,423000,-84000
105/06/29,230000,425000,-195000
105/06/30,644000,278000,366000
105/07/01,105000,489000,-384000
105/07/04,288000,889000,-601000
105/07/05,1233000,503000,730000
105/07/06,232000,249000,-17000
105/07/07,120000,37000,83000
105/07/08,120000,37000,83000
105/07/11,162000,760000,-598000
105/07/12,1004000,512000,492000
105/07/13,432000,135000,297000
105/07/14,44000,64000,-20000
105/07/15,147000,80000,67000
105/07/18,128000,128000,0
105/07/19,50000,54000,-4000
105/07/20,336000,389000,-53000
105/07/21,466000,547000,-81000
105/07/22,840000,307000,533000
105/07/25,155000,127000,28000
105/07/26,64000,67000,-3000
105/07/27,347000,291000,56000
105/07/28,181000,172000,9000
105/07/29,4000,4000,0
105/08/01,73000,44000,29000
105/08/02,50000,50000,0
105/08/03,86000,86000,0
105/08/04,101000,101000,0
105/08/05,8000,8000,0
105/08/08,109000,63000,46000
