105/06/01,26000,1000,25000
105/06/02,38000,1000,37000
105/06/03,6000,13000,-7000
105/06/04,18000,0,18000
105/06/06,2000,1000,1000
105/06/07,5000,0,5000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/14,5000,0,5000
105/06/16,6000,2000,4000
105/06/17,21000,1000,20000
105/06/20,3000,0,3000
105/06/23,2000,0,2000
105/06/24,4000,70000,-66000
105/06/27,1000,1000,0
105/06/28,30000,0,30000
105/06/30,12000,5000,7000
105/07/01,6000,0,6000
105/07/05,13000,0,13000
105/07/06,4000,0,4000
105/07/11,70000,35000,35000
105/07/12,29000,8000,21000
105/07/13,0,35000,-35000
105/07/14,6000,5000,1000
105/07/15,141000,1000,140000
105/07/18,190000,12000,178000
105/07/19,63000,62000,1000
105/07/20,9000,255000,-246000
105/07/21,3000,38000,-35000
105/07/22,3000,12000,-9000
105/07/25,0,11000,-11000
105/07/26,27000,0,27000
105/07/27,69000,0,69000
105/07/28,198000,18000,180000
105/07/29,0,106000,-106000
105/08/01,0,99000,-99000
105/08/02,0,29000,-29000
105/08/03,1000,19000,-18000
105/08/04,0,34000,-34000
105/08/05,3000,0,3000
105/08/08,0,10000,-10000
