105/06/01,159000,2000,157000
105/06/03,2000,123000,-121000
105/06/04,123000,0,123000
105/06/06,0,15000,-15000
105/06/08,15000,99000,-84000
105/06/09,15000,99000,-84000
105/06/10,15000,99000,-84000
105/06/13,100000,0,100000
105/06/15,24000,48000,-24000
105/06/16,47000,22000,25000
105/06/17,2000,35000,-33000
105/06/20,33000,33000,0
105/06/21,33000,130000,-97000
105/06/22,130000,108000,22000
105/06/23,108000,0,108000
105/06/24,0,10000,-10000
105/06/27,0,55000,-55000
105/06/28,65000,122000,-57000
105/06/29,154000,32000,122000
105/06/30,12000,12000,0
105/07/01,0,55000,-55000
105/07/04,55000,24000,31000
105/07/05,36000,29000,7000
105/07/06,12000,0,12000
105/07/07,17000,12000,5000
105/07/08,17000,12000,5000
105/07/13,0,55000,-55000
105/07/14,55000,55000,0
105/07/15,55000,122000,-67000
