105/06/01,1291000,328000,963000
105/06/02,338000,454000,-116000
105/06/03,306000,145000,161000
105/06/04,105000,20000,85000
105/06/06,146000,1454000,-1308000
105/06/07,930000,136000,794000
105/06/08,294000,100000,194000
105/06/09,294000,100000,194000
105/06/10,294000,100000,194000
105/06/13,568000,734000,-166000
105/06/14,854000,745000,109000
105/06/15,665000,238000,427000
105/06/16,398000,466000,-68000
105/06/17,388000,70000,318000
105/06/20,68000,530000,-462000
105/06/21,300000,0,300000
105/06/22,0,323000,-323000
105/06/23,103000,200000,-97000
105/06/24,848000,548000,300000
