105/06/01,40000,30000,10000
105/06/02,10000,0,10000
105/06/03,0,15000,-15000
105/06/04,10000,0,10000
105/06/07,10000,10000,0
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/15,0,110000,-110000
105/06/16,110000,0,110000
105/06/20,16000,31000,-15000
105/06/21,30000,20000,10000
105/06/22,5000,21000,-16000
105/06/23,20000,20000,0
105/06/24,27000,6000,21000
105/06/27,0,100000,-100000
105/06/28,100000,10000,90000
105/06/29,10000,0,10000
105/07/01,0,10000,-10000
105/07/04,10000,79000,-69000
105/07/05,99000,20000,79000
