105/06/01,8000,0,8000
105/06/03,0,400000,-400000
105/06/04,0,10000,-10000
105/06/14,0,50000,-50000
105/06/20,0,100000,-100000
105/06/21,100000,0,100000
105/06/24,90000,0,90000
105/06/28,0,25000,-25000
105/06/30,15000,215000,-200000
105/07/07,300000,0,300000
105/07/08,300000,0,300000
105/07/12,20000,0,20000
105/07/13,0,403000,-403000
105/07/14,190000,5000,185000
105/07/15,12000,103000,-91000
105/07/18,100000,0,100000
105/07/19,0,3000,-3000
105/07/20,24000,157000,-133000
105/07/21,100000,220000,-120000
105/07/22,250000,0,250000
105/07/25,0,3000,-3000
105/07/26,0,175000,-175000
105/07/27,120000,280000,-160000
