105/06/01,0,33068,-33068
105/06/02,1000,31000,-30000
105/06/03,8000,0,8000
105/06/04,1000,6000,-5000
105/06/06,0,5000,-5000
105/06/07,13000,10000,3000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,2000,0,2000
105/06/14,25000,0,25000
105/06/15,45000,50000,-5000
105/06/16,10000,10000,0
105/06/17,34000,0,34000
105/06/20,193000,0,193000
105/06/21,70000,77000,-7000
105/06/22,43000,110000,-67000
105/06/23,142000,25000,117000
105/06/24,138000,112000,26000
105/06/27,15000,44000,-29000
105/06/28,186000,5000,181000
105/06/29,140000,5000,135000
105/06/30,131000,6000,125000
105/07/01,221000,2000,219000
105/07/04,664000,4000,660000
105/07/05,11000,850000,-839000
105/07/06,0,74000,-74000
105/07/07,3000,71000,-68000
105/07/08,3000,71000,-68000
