105/06/01,0,33068,-33068
105/06/02,1000,31000,-30000
105/06/03,8000,0,8000
105/06/04,1000,6000,-5000
105/06/06,0,5000,-5000
105/06/07,13000,10000,3000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,2000,0,2000
105/06/14,25000,0,25000
105/06/15,45000,50000,-5000
105/06/16,10000,10000,0
105/06/17,34000,0,34000
105/06/20,193000,0,193000
105/06/21,70000,77000,-7000
105/06/22,43000,110000,-67000
105/06/23,142000,25000,117000
105/06/24,138000,112000,26000
105/06/27,15000,44000,-29000
105/06/28,186000,5000,181000
105/06/29,140000,5000,135000
105/06/30,131000,6000,125000
105/07/01,221000,2000,219000
105/07/04,664000,4000,660000
105/07/05,11000,850000,-839000
105/07/06,0,74000,-74000
105/07/07,3000,71000,-68000
105/07/08,3000,71000,-68000
105/07/11,117000,15000,102000
105/07/12,3000,147000,-144000
105/07/13,413000,146000,267000
105/07/14,83000,355000,-272000
105/07/15,128000,16000,112000
105/07/18,130000,52000,78000
105/07/19,175000,229000,-54000
105/07/20,341000,154000,187000
105/07/21,799000,110680,688320
105/07/22,135000,442000,-307000
105/07/25,59000,495000,-436000
105/07/26,70000,16000,54000
105/07/27,58000,122000,-64000
105/07/28,4000,29722,-25722
105/07/29,34000,2000,32000
105/08/01,94000,10000,84000
105/08/02,308000,162000,146000
105/08/03,13000,39000,-26000
105/08/04,109000,93000,16000
105/08/05,129000,5000,124000
105/08/08,16000,14000,2000
105/08/09,804000,238000,566000
