105/06/02,20000,0,20000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/20,0,101000,-101000
105/06/21,100000,720000,-620000
105/06/22,713000,150000,563000
105/06/23,125000,25000,100000
105/06/24,35000,185000,-150000
105/06/27,195000,173000,22000
105/06/28,194000,211000,-17000
105/06/29,210000,16000,194000
105/07/01,0,220000,-220000
105/07/04,172000,12000,160000
105/07/05,22000,180000,-158000
105/07/06,178000,0,178000
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/12,23000,23000,0
105/07/13,116000,229000,-113000
105/07/14,218000,83000,135000
105/07/15,0,20000,-20000
105/07/18,43000,43000,0
105/07/19,3000,13000,-10000
105/07/20,134000,287000,-153000
105/07/21,321000,469000,-148000
105/07/22,358000,686000,-328000
105/07/25,447000,182000,265000
105/07/26,533000,876000,-343000
105/07/27,616000,720000,-104000
105/07/28,797000,314000,483000
105/07/29,105000,0,105000
105/08/01,21000,0,21000
105/08/02,15000,0,15000
105/08/03,22000,233000,-211000
105/08/04,183000,32000,151000
105/08/05,5000,30000,-25000
105/08/08,0,80000,-80000
105/08/09,54000,104000,-50000
