105/06/03,0,43000,-43000
105/06/04,0,84000,-84000
105/06/06,102000,10000,92000
105/06/07,14000,2000,12000
105/06/08,24000,2000,22000
105/06/09,24000,2000,22000
105/06/10,24000,2000,22000
105/06/13,9000,95000,-86000
105/06/14,49000,29000,20000
105/06/15,4000,4000,0
105/06/16,35000,72000,-37000
105/06/17,68000,56000,12000
105/06/20,72000,40000,32000
105/06/21,50000,36000,14000
105/06/23,27000,24000,3000
105/06/24,21000,43000,-22000
105/06/27,0,10000,-10000
105/06/28,22000,52000,-30000
105/06/29,109000,10000,99000
105/06/30,17000,32000,-15000
105/07/01,90000,121000,-31000
105/07/04,104000,63000,41000
105/07/05,5000,5000,0
105/07/06,0,210000,-210000
105/07/07,7000,25000,-18000
105/07/08,7000,25000,-18000
105/07/11,205000,16000,189000
105/07/12,27000,5000,22000
105/07/13,10000,0,10000
105/07/15,36000,111000,-75000
105/07/18,110000,25000,85000
105/07/19,3000,3000,0
105/07/21,6000,6000,0
105/07/22,10000,10000,0
105/07/25,6000,16000,-10000
105/07/26,16000,6000,10000
105/08/03,8000,8000,0
