105/06/15,0,4000,-4000
105/06/16,4000,0,4000
105/06/23,0,310000,-310000
105/06/24,300000,10000,290000
105/06/27,10000,0,10000
105/06/30,0,46000,-46000
105/07/01,0,24000,-24000
105/07/04,0,26000,-26000
105/07/06,86000,1000,85000
105/07/07,0,37000,-37000
105/07/08,0,37000,-37000
105/07/11,0,57000,-57000
105/07/12,0,53000,-53000
105/07/13,0,38000,-38000
105/07/14,20000,2517000,-2497000
105/07/15,820000,98000,722000
105/07/18,0,86000,-86000
105/07/19,1430000,1911000,-481000
105/07/20,90000,35000,55000
105/07/21,4000,100000,-96000
105/07/22,10000,293000,-283000
105/07/25,1844000,166000,1678000
105/07/26,0,25000,-25000
105/07/27,208000,260000,-52000
105/07/28,198000,161000,37000
105/07/29,160000,51000,109000
105/08/01,0,151000,-151000
105/08/02,20000,69000,-49000
