105/06/01,0,40000,-40000
105/06/04,20000,0,20000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,15000,-15000
105/06/17,0,9000,-9000
105/06/21,0,9000,-9000
105/06/27,0,5000,-5000
105/06/28,65000,30000,35000
105/06/29,5000,0,5000
105/06/30,2000,0,2000
105/07/05,52000,72000,-20000
105/07/06,76000,278000,-202000
105/07/07,22000,22000,0
105/07/08,22000,22000,0
105/07/11,140000,300000,-160000
105/07/12,159000,164000,-5000
105/07/13,69000,59000,10000
105/07/14,2000,0,2000
