105/06/01,191000,227000,-36000
105/06/02,245000,256000,-11000
105/06/03,181000,137000,44000
105/06/04,613000,767000,-154000
105/06/06,410000,252000,158000
105/06/07,385000,654000,-269000
105/06/08,365000,182000,183000
105/06/09,365000,182000,183000
105/06/10,365000,182000,183000
105/06/13,289000,477000,-188000
105/06/14,459000,248000,211000
105/06/15,242000,480000,-238000
105/06/16,558000,324000,234000
105/06/17,0,69000,-69000
105/06/20,129000,155000,-26000
105/06/21,148000,107000,41000
105/06/22,289000,189000,100000
105/06/23,50000,100000,-50000
105/06/24,11000,156000,-145000
105/06/27,87000,127000,-40000
105/06/28,184000,303000,-119000
105/06/29,310000,341000,-31000
105/06/30,281000,361000,-80000
105/07/01,210000,340000,-130000
105/07/04,404000,614000,-210000
105/07/05,342000,73000,269000
105/07/06,161000,185000,-24000
105/07/07,57000,324000,-267000
105/07/08,57000,324000,-267000
105/07/11,75000,86000,-11000
105/07/12,50000,20000,30000
105/07/13,110000,35000,75000
105/07/14,26000,0,26000
105/07/15,120000,65000,55000
105/07/18,106000,51000,55000
105/07/19,228000,55000,173000
105/07/20,79000,30000,49000
105/07/21,119000,12000,107000
105/07/22,18000,15000,3000
105/07/25,112000,0,112000
105/07/26,132000,31000,101000
105/07/27,174000,164000,10000
105/07/28,170000,86000,84000
105/07/29,47000,10000,37000
105/08/03,10000,10000,0
