105/06/01,145000,862000,-717000
105/06/02,692000,352000,340000
105/06/03,392000,192000,200000
105/06/04,196000,126000,70000
105/06/06,138000,232000,-94000
105/06/07,101000,3000,98000
105/06/08,5000,286000,-281000
105/06/09,5000,286000,-281000
105/06/10,5000,286000,-281000
105/06/13,67000,26000,41000
105/06/14,71000,421000,-350000
105/06/15,367000,155000,212000
105/06/16,156000,0,156000
105/06/17,5000,20000,-15000
105/06/20,46000,191000,-145000
105/06/21,141000,37000,104000
105/06/22,174000,54000,120000
105/06/24,14000,42000,-28000
105/06/27,47000,25000,22000
105/06/28,10000,119000,-109000
105/06/29,143000,205000,-62000
105/06/30,169000,6000,163000
105/07/01,0,6000,-6000
105/07/05,42000,110000,-68000
105/07/06,210000,142000,68000
105/07/07,100000,45000,55000
105/07/08,100000,45000,55000
105/07/11,217000,9000,208000
105/07/12,0,424000,-424000
105/07/13,395000,100000,295000
105/07/14,168000,0,168000
105/07/15,25000,150000,-125000
105/07/18,115000,15000,100000
105/07/19,45000,181000,-136000
105/07/20,126000,258000,-132000
105/07/21,310000,989000,-679000
105/07/22,700000,415000,285000
105/07/25,438000,127000,311000
105/07/26,354000,148000,206000
105/07/27,289000,570000,-281000
105/07/28,441000,141000,300000
105/07/29,10000,92000,-82000
105/08/01,97000,35000,62000
105/08/02,55000,120000,-65000
105/08/03,231000,618000,-387000
105/08/04,856000,1232000,-376000
