105/06/01,252000,521000,-269000
105/06/02,655000,436000,219000
105/06/03,288000,120000,168000
105/06/04,125000,10000,115000
105/06/06,10000,212000,-202000
105/06/07,237000,53000,184000
105/06/08,133000,688000,-555000
105/06/09,133000,688000,-555000
105/06/10,133000,688000,-555000
105/06/13,83000,454000,-371000
105/06/14,294000,100000,194000
105/06/15,150000,15000,135000
105/06/16,282000,200000,82000
105/06/20,345000,10000,335000
105/06/21,30000,521000,-491000
105/06/22,205000,83000,122000
105/06/23,63000,58000,5000
105/06/24,233000,113000,120000
105/06/27,40000,0,40000
105/06/28,75000,312000,-237000
105/06/29,314000,40000,274000
105/06/30,180000,2032000,-1852000
105/07/01,1093000,329000,764000
105/07/04,797000,334000,463000
105/07/05,318000,255000,63000
105/07/06,497000,723000,-226000
105/07/07,1125000,440000,685000
105/07/08,1125000,440000,685000
105/07/11,177000,434000,-257000
105/07/12,78000,23000,55000
105/07/13,6000,0,6000
105/07/14,53000,12000,41000
