105/06/01,461000,21000,440000
105/06/04,0,134000,-134000
105/06/06,162000,190000,-28000
105/06/07,201000,294000,-93000
105/06/08,301000,46000,255000
105/06/09,301000,46000,255000
105/06/10,301000,46000,255000
105/06/13,35000,35000,0
105/06/15,30000,218000,-188000
105/06/16,218000,30000,188000
105/06/21,60000,307000,-247000
105/06/22,257000,140000,117000
105/06/23,99000,139000,-40000
105/06/24,167000,57000,110000
105/06/27,8000,8000,0
105/06/28,3000,0,3000
105/07/01,7000,7000,0
105/07/04,7000,1436000,-1429000
105/07/05,1322000,232000,1090000
