105/06/01,0,40000,-40000
105/06/02,15000,90000,-75000
105/06/07,0,50000,-50000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,150000,0,150000
105/06/16,0,10000,-10000
105/06/17,25000,0,25000
105/06/24,0,10000,-10000
105/07/01,0,20000,-20000
105/07/04,10000,92000,-82000
105/07/06,92000,0,92000
105/07/14,0,5000,-5000
105/07/15,5000,0,5000
105/07/21,10000,0,10000
105/08/03,0,143000,-143000
105/08/04,0,50000,-50000
105/08/05,50000,0,50000
105/08/08,171000,0,171000
