105/06/01,1427000,757000,670000
105/06/02,1407000,719000,688000
105/06/03,38000,2000000,-1962000
105/06/04,206000,50000,156000
105/06/06,455000,450000,5000
105/06/07,310000,200000,110000
105/06/08,26000,945000,-919000
105/06/09,26000,945000,-919000
105/06/10,26000,945000,-919000
105/06/13,221000,240000,-19000
105/06/14,319000,1000,318000
105/06/15,30000,0,30000
105/06/16,22000,37000,-15000
105/06/21,241000,0,241000
105/06/23,100000,0,100000
105/06/24,42000,0,42000
105/06/27,90000,0,90000
105/06/28,50000,0,50000
105/06/29,132000,0,132000
105/06/30,8000,0,8000
105/07/01,1158000,0,1158000
105/07/04,341000,0,341000
105/07/05,355000,0,355000
105/07/06,0,50000,-50000
105/07/11,0,10000,-10000
105/07/12,0,10000,-10000
105/07/19,400000,10000,390000
105/07/20,100000,0,100000
105/07/25,0,5000,-5000
105/07/27,570000,0,570000
105/07/29,5000,0,5000
105/08/01,210000,0,210000
105/08/02,10000,0,10000
105/08/04,213000,0,213000
