105/06/01,373000,44000,329000
105/06/02,182000,181000,1000
105/06/03,201000,91000,110000
105/06/04,0,5000,-5000
105/06/06,0,703000,-703000
105/06/07,687000,33000,654000
105/06/08,54000,30000,24000
105/06/09,54000,30000,24000
105/06/10,54000,30000,24000
105/06/13,36000,32000,4000
105/06/14,38000,561000,-523000
105/06/15,543000,28000,515000
105/06/16,50000,85000,-35000
105/06/17,121000,0,121000
105/06/20,22000,42000,-20000
105/06/21,20000,20000,0
105/06/22,139000,299000,-160000
105/06/23,231000,184000,47000
105/06/24,250000,0,250000
105/06/27,0,61000,-61000
105/06/28,61000,0,61000
105/06/29,39000,93000,-54000
105/06/30,47000,13000,34000
105/07/01,0,10000,-10000
105/07/04,10000,0,10000
105/07/05,54000,64000,-10000
105/07/06,230000,20000,210000
105/07/11,10000,188000,-178000
105/07/12,88000,38000,50000
105/07/13,90000,0,90000
105/07/14,83000,369000,-286000
105/07/15,269000,17000,252000
105/07/18,76000,141000,-65000
105/07/19,183000,91000,92000
105/07/20,2000,0,2000
105/07/21,65000,20000,45000
105/07/25,85000,86000,-1000
105/07/26,86000,101000,-15000
105/07/27,50000,0,50000
105/07/28,0,50000,-50000
105/07/29,25000,0,25000
105/08/01,0,320000,-320000
105/08/02,320000,0,320000
105/08/04,10000,230000,-220000
