105/06/01,157000,574000,-417000
105/06/02,733000,10000,723000
105/06/03,60000,100000,-40000
105/06/04,104000,238000,-134000
105/06/06,76000,289000,-213000
105/06/07,226000,144000,82000
105/06/08,33000,88000,-55000
105/06/09,33000,88000,-55000
105/06/10,33000,88000,-55000
105/06/13,0,300000,-300000
105/06/14,46000,300000,-254000
105/06/16,121000,220000,-99000
105/06/17,140000,70000,70000
105/06/20,357000,99000,258000
105/06/21,51000,0,51000
105/06/22,253000,249000,4000
105/06/23,110000,0,110000
105/06/24,0,214000,-214000
105/06/27,0,168000,-168000
105/06/28,0,110000,-110000
105/06/29,377000,408000,-31000
105/06/30,378000,130000,248000
105/07/01,656000,10000,646000
105/07/04,111000,0,111000
105/07/05,0,140000,-140000
105/07/06,80000,220000,-140000
105/07/07,99000,40000,59000
105/07/08,99000,40000,59000
105/07/11,0,20000,-20000
105/07/12,0,230000,-230000
105/07/13,55000,0,55000
105/07/14,30000,22000,8000
105/07/15,0,301000,-301000
105/07/18,0,15000,-15000
105/07/19,862000,284000,578000
105/07/20,150000,1088000,-938000
105/07/21,651000,391000,260000
105/07/22,295000,114000,181000
105/07/25,3000,1106000,-1103000
105/07/26,159000,100000,59000
105/07/27,0,102000,-102000
105/07/28,0,225000,-225000
105/07/29,114000,10000,104000
105/08/01,0,130000,-130000
105/08/02,0,322000,-322000
105/08/03,35000,120000,-85000
105/08/04,33000,0,33000
