105/06/01,300000,207000,93000
105/06/02,0,177000,-177000
105/06/03,367000,304000,63000
105/06/04,32000,32000,0
105/06/06,231000,206000,25000
105/06/07,129000,0,129000
105/06/08,102000,100000,2000
105/06/09,102000,100000,2000
105/06/10,102000,100000,2000
105/06/13,0,421000,-421000
105/06/14,650000,269000,381000
105/06/16,0,1000,-1000
105/06/17,41000,0,41000
105/06/22,1000,100000,-99000
105/06/23,255000,155000,100000
105/06/24,164000,229000,-65000
105/06/27,75000,0,75000
105/06/28,333000,417000,-84000
105/06/29,70000,0,70000
105/06/30,366000,352000,14000
105/07/04,151000,151000,0
