105/06/03,0,202000,-202000
105/06/04,202000,0,202000
105/06/06,0,101000,-101000
105/06/07,101000,0,101000
105/06/14,0,101000,-101000
105/06/15,0,61000,-61000
105/06/21,0,510000,-510000
105/06/22,0,10000,-10000
105/06/23,20000,0,20000
105/06/24,400000,0,400000
105/06/27,220000,30000,190000
105/06/28,269000,1309000,-1040000
105/06/29,1591000,653000,938000
105/06/30,479000,492000,-13000
105/07/01,587000,777000,-190000
105/07/04,100000,10000,90000
105/07/06,247000,50000,197000
105/07/07,50000,70000,-20000
105/07/08,50000,70000,-20000
105/07/11,0,49000,-49000
105/07/12,49000,36000,13000
105/07/13,49000,311000,-262000
105/07/14,100000,108000,-8000
105/07/15,105000,164000,-59000
105/07/18,166000,0,166000
105/07/19,132000,10000,122000
105/07/20,10000,22000,-12000
