105/06/01,73000,328000,-255000
105/06/02,86000,255000,-169000
105/06/03,40000,0,40000
105/06/04,181000,20000,161000
105/06/06,15000,20000,-5000
105/06/08,0,90000,-90000
105/06/09,0,90000,-90000
105/06/10,0,90000,-90000
105/06/13,200000,85000,115000
105/06/14,10000,130000,-120000
105/06/15,150000,85000,65000
105/06/16,30000,120000,-90000
105/06/17,25000,55000,-30000
105/06/20,75000,90000,-15000
105/06/21,115000,0,115000
105/06/22,10000,50000,-40000
105/06/23,0,150000,-150000
105/06/24,15000,264000,-249000
105/06/27,25000,100000,-75000
105/06/28,10000,240000,-230000
105/06/29,180000,10000,170000
105/06/30,300000,10000,290000
105/07/01,190000,0,190000
105/07/04,70000,60000,10000
105/07/05,0,70000,-70000
105/07/06,115000,20000,95000
105/07/11,321000,0,321000
105/07/12,0,30000,-30000
105/07/13,176000,40000,136000
105/07/14,30000,76000,-46000
105/07/15,0,15000,-15000
105/07/18,30000,0,30000
105/07/19,10000,10000,0
105/07/20,10000,10000,0
105/07/21,70000,24000,46000
