105/06/01,25000,60000,-35000
105/06/02,12000,15000,-3000
105/06/03,10000,0,10000
105/06/04,10000,10000,0
105/06/06,0,5000,-5000
105/06/07,5000,50000,-45000
105/06/08,15000,20000,-5000
105/06/09,15000,20000,-5000
105/06/10,15000,20000,-5000
105/06/13,0,210000,-210000
105/06/14,110000,10000,100000
105/06/15,50000,12000,38000
105/06/16,10000,0,10000
105/06/17,12000,0,12000
105/06/20,100000,103000,-3000
105/06/21,168000,338000,-170000
105/06/22,99000,126000,-27000
105/06/23,89000,129000,-40000
105/06/24,165000,110000,55000
105/06/27,5000,12000,-7000
105/06/28,174000,117000,57000
105/06/29,165000,106000,59000
105/06/30,20000,191000,-171000
105/07/01,181000,150000,31000
105/07/04,117000,0,117000
105/07/05,115000,221000,-106000
105/07/06,191000,75000,116000
105/07/07,0,71000,-71000
105/07/08,0,71000,-71000
105/07/11,137000,60000,77000
105/07/12,283000,256000,27000
105/07/13,340000,490000,-150000
