105/06/01,20000,0,20000
105/06/02,0,118000,-118000
105/06/03,100000,174000,-74000
105/06/04,200000,100000,100000
105/06/07,40000,0,40000
105/06/08,12000,22000,-10000
105/06/09,12000,22000,-10000
105/06/10,12000,22000,-10000
105/06/13,13000,93000,-80000
105/06/15,25000,25000,0
105/06/16,0,370000,-370000
105/06/17,350000,0,350000
105/06/21,20000,0,20000
105/06/22,0,55000,-55000
105/06/24,0,124000,-124000
105/06/27,3000,0,3000
105/06/28,0,50000,-50000
105/06/29,40000,0,40000
105/06/30,50000,0,50000
105/07/01,140000,0,140000
105/07/04,0,30000,-30000
105/07/05,230000,200000,30000
105/07/06,200000,200000,0
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,0,10000,-10000
105/07/12,120000,0,120000
105/07/13,0,200000,-200000
105/07/14,234000,54000,180000
105/07/15,70000,34000,36000
105/07/18,70000,100000,-30000
105/07/19,100000,0,100000
105/07/20,10000,20000,-10000
105/07/21,20000,0,20000
