105/06/01,4000,0,4000
105/06/02,12000,3000,9000
105/06/03,3000,13000,-10000
105/06/04,117000,131000,-14000
105/06/06,50000,51000,-1000
105/06/07,4000,6000,-2000
105/06/08,13000,10000,3000
105/06/09,13000,10000,3000
105/06/10,13000,10000,3000
105/06/13,10000,21000,-11000
105/06/14,5000,0,5000
105/06/15,60000,60000,0
105/06/16,0,6000,-6000
105/06/17,5000,0,5000
105/06/21,0,2000,-2000
105/06/22,0,100000,-100000
105/06/24,2000,12000,-10000
105/06/27,18000,0,18000
105/06/28,21000,10000,11000
105/06/29,15000,32000,-17000
105/06/30,37000,10000,27000
105/07/01,10000,13000,-3000
105/07/05,0,1000,-1000
105/07/11,66000,0,66000
105/07/12,28000,10000,18000
105/07/18,11000,0,11000
105/08/03,207000,0,207000
105/08/09,10000,10000,0
105/08/10,50000,0,50000
105/08/11,5000,0,5000
105/08/12,10000,0,10000
