105/06/01,617000,20000,597000
105/06/02,0,100000,-100000
105/06/03,120000,0,120000
105/06/06,56000,56000,0
105/06/07,30000,230000,-200000
105/06/08,226000,26000,200000
105/06/09,226000,26000,200000
105/06/10,226000,26000,200000
105/06/13,0,210000,-210000
105/06/14,210000,0,210000
105/06/15,60000,145000,-85000
105/06/16,90000,60000,30000
105/06/17,0,100000,-100000
105/06/20,100000,430000,-330000
105/06/21,430000,110000,320000
105/06/22,110000,0,110000
105/06/23,58000,290000,-232000
105/06/24,290000,58000,232000
105/06/29,0,200000,-200000
105/06/30,200000,0,200000
105/07/01,0,300000,-300000
105/07/04,300000,320000,-20000
105/07/05,300000,30000,270000
105/07/06,30000,0,30000
105/07/07,58000,154000,-96000
105/07/08,58000,154000,-96000
105/07/11,153000,57000,96000
105/07/12,0,200000,-200000
105/07/13,256000,121000,135000
105/07/14,103000,447000,-344000
105/07/15,507000,252000,255000
105/07/18,323000,449000,-126000
105/07/19,389000,279000,110000
105/07/20,220000,50000,170000
105/07/21,30000,350000,-320000
105/07/22,519000,721000,-202000
105/07/25,701000,164000,537000
105/07/26,32000,622000,-590000
105/07/27,604000,91000,513000
105/07/28,55000,533000,-478000
105/07/29,481000,252000,229000
105/08/01,428000,630000,-202000
105/08/02,645000,454000,191000
105/08/03,403000,423000,-20000
105/08/04,474000,497000,-23000
105/08/05,43000,233000,-190000
105/08/08,689000,454000,235000
105/08/09,298000,561000,-263000
105/08/10,752000,247000,505000
