105/06/02,0,1000,-1000
105/06/03,0,2000,-2000
105/06/06,0,3000,-3000
105/06/07,25000,0,25000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,2000,0,2000
105/06/14,8000,0,8000
105/06/15,17000,6000,11000
105/06/16,12000,0,12000
105/06/17,16000,0,16000
105/06/20,24000,0,24000
105/06/21,2000,0,2000
105/06/23,4000,2000,2000
105/06/24,0,47000,-47000
105/06/27,0,1000,-1000
105/07/04,0,6000,-6000
105/07/05,8000,1000,7000
105/07/06,0,1000,-1000
105/07/11,3000,0,3000
105/07/13,0,4000,-4000
105/07/14,2000,13000,-11000
105/07/15,0,2000,-2000
105/07/18,0,12000,-12000
105/07/19,8000,0,8000
105/07/20,6000,22000,-16000
105/07/21,32000,0,32000
105/07/25,4000,9000,-5000
105/07/27,101000,4000,97000
105/07/28,0,106000,-106000
105/07/29,183000,0,183000
105/08/01,30000,150000,-120000
105/08/02,129000,0,129000
