105/06/01,0,2000,-2000
105/06/02,299000,0,299000
105/06/03,0,334000,-334000
105/06/04,0,20000,-20000
105/06/06,329000,5000,324000
105/06/07,135000,309000,-174000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,299000,0,299000
105/06/14,0,10000,-10000
105/06/15,5000,309000,-304000
105/06/16,311000,0,311000
105/06/24,20000,0,20000
105/06/28,0,200000,-200000
105/06/29,200000,0,200000
105/06/30,0,310000,-310000
105/07/01,210000,0,210000
105/07/04,0,220000,-220000
105/07/05,220000,220000,0
105/07/06,200000,200000,0
105/07/07,220000,10000,210000
105/07/08,220000,10000,210000
105/07/11,0,200000,-200000
105/07/12,200000,200000,0
105/07/13,30000,70000,-40000
105/07/14,200000,240000,-40000
105/07/15,200000,0,200000
105/07/18,5000,20000,-15000
105/07/19,10000,30000,-20000
105/07/21,0,310000,-310000
105/07/22,265000,0,265000
105/07/27,30000,0,30000
105/07/29,10000,0,10000
105/08/01,115000,1349000,-1234000
105/08/03,200000,200000,0
105/08/04,1049000,999000,50000
105/08/05,799000,799000,0
105/08/08,699000,699000,0
