105/06/01,14000,0,14000
105/06/02,1000,16000,-15000
105/06/03,2000,4000,-2000
105/06/04,0,3000,-3000
105/06/06,0,2000,-2000
105/06/07,4000,0,4000
105/06/08,1000,2000,-1000
105/06/09,1000,2000,-1000
105/06/10,1000,2000,-1000
105/06/13,2000,4000,-2000
105/06/14,5000,0,5000
105/06/15,7000,4000,3000
105/06/16,4000,12000,-8000
105/06/17,3000,3000,0
105/06/20,27000,30000,-3000
105/06/21,0,17000,-17000
105/06/22,20000,50000,-30000
105/06/23,13000,21000,-8000
105/06/24,5000,28000,-23000
105/06/27,0,46000,-46000
105/06/28,0,4000,-4000
105/06/29,107000,5000,102000
105/06/30,279000,18000,261000
105/07/01,62000,48000,14000
105/07/04,8000,6000,2000
105/07/05,71000,73000,-2000
105/07/06,26000,3000,23000
105/07/07,50000,30000,20000
105/07/08,50000,30000,20000
105/07/11,7000,0,7000
105/07/12,65000,0,65000
105/07/13,33000,141000,-108000
105/07/14,0,135000,-135000
105/07/15,13000,207000,-194000
105/07/18,177000,4000,173000
