105/06/01,566000,240000,326000
105/06/02,10000,217000,-207000
105/06/03,50000,49000,1000
105/06/04,18000,16000,2000
105/06/06,24000,94000,-70000
105/06/07,472000,29000,443000
105/06/08,27000,242000,-215000
105/06/09,27000,242000,-215000
105/06/10,27000,242000,-215000
105/06/13,0,85000,-85000
105/06/14,36000,5000,31000
105/06/15,119000,71000,48000
105/06/16,20000,59000,-39000
105/06/17,14000,61000,-47000
105/06/20,63000,19000,44000
105/06/21,101000,42000,59000
105/06/22,2000,88000,-86000
105/06/23,185000,36000,149000
105/06/24,337000,280000,57000
